[array([[-0.62724193, -0.51424681, -0.03418909,  0.43806591,  0.33166881,
        -0.88428784, -0.07269666],
       [-0.33931347, -0.84272565, -0.03688307, -0.00501508, -0.02768396,
         0.10258879, -0.12043196],
       [ 0.30286898, -0.59280523, -0.84486351, -0.53236921, -0.63152264,
        -0.14305997, -0.33094622],
       [-0.31700806, -0.90533531, -0.77869034, -0.81313633, -0.20185392,
        -0.81661897, -0.05546946],
       [ 0.78488985, -0.41925664, -0.19300296,  0.90636608,  0.13258729,
        -0.63051018, -0.78984861],
       [ 0.22560574,  0.723007  ,  0.208117  ,  0.06712248, -0.07074319,
        -0.10837682, -0.01467482]]), array([[ 0.40840214,  0.41297611],
       [-0.27180497,  0.74912689],
       [ 0.14797302,  0.99636788],
       [ 0.4391675 ,  0.92625867],
       [ 0.35639569,  0.00500396],
       [ 0.33940339,  0.27395213],
       [ 0.95398453, -0.47178465]])]