[array([[-2.58736227e+00, -5.14246810e-01, -3.41890900e-02,
         4.38065910e-01,  3.31668810e-01, -3.70988893e+00,
        -1.01198689e+00],
       [-3.39313470e-01, -8.42725650e-01, -3.68830700e-02,
        -5.01508000e-03, -2.76839600e-02, -8.75387218e-01,
        -1.20431960e-01],
       [-5.41705991e+00, -1.50632662e+00, -8.44863510e-01,
        -1.50861868e+00, -1.54661930e+00, -4.87778928e+00,
        -1.33059382e+00],
       [-1.25281951e+00, -1.84341270e+00, -2.69851986e+00,
        -8.13136330e-01, -1.14352059e+00, -1.79349032e+00,
        -5.54694600e-02],
       [-1.16357681e+00, -2.34682027e+00, -5.00684365e+00,
        -1.04086822e+00, -5.51715534e+00, -2.60806394e+00,
        -1.72376626e+00],
       [-4.57423448e+00,  7.23007000e-01,  2.08117000e-01,
        -9.12696489e-01, -1.00465430e+00, -3.77322148e+00,
        -1.46748200e-02]]), array([[ 0.40840214,  0.41297611],
       [-0.27180497,  0.74912689],
       [ 0.14797302,  0.99636788],
       [-0.46847106,  0.92625867],
       [ 0.35639569,  0.00500396],
       [ 0.33940339,  0.27395213],
       [ 0.95398453, -0.47178465]])]