[array([[-3.57215921e+00, -5.14246810e-01, -3.41890900e-02,
         4.38065910e-01,  3.31668810e-01, -5.67502889e+00,
        -7.26966600e-02],
       [-1.30175761e+00, -8.42725650e-01, -3.68830700e-02,
        -5.01508000e-03, -2.76839600e-02, -5.70273368e+00,
        -1.20431960e-01],
       [-6.36771695e+00, -3.41071402e+00, -2.78647087e+00,
        -1.50861868e+00, -4.45705418e+00, -8.74887261e+00,
        -1.33059382e+00],
       [-2.21197778e+00, -6.79122968e+00, -3.67457623e+00,
        -4.74803169e+00, -3.10326525e+00, -5.66294585e+00,
        -1.01939290e+00],
       [-6.02568919e+00, -4.28401283e+00, -5.04234901e+00,
        -3.98160178e+00, -6.51265528e+00, -4.57267374e+00,
        -5.56653186e+00],
       [-4.57423448e+00, -1.20523337e+00, -4.68758810e+00,
        -3.84791235e+00, -1.98405888e+00, -4.74643576e+00,
        -1.46748200e-02]]), array([[ 0.40840214, -0.55458649],
       [-0.27180497,  0.74912689],
       [ 0.14797302,  0.99636788],
       [ 0.4391675 ,  0.92625867],
       [ 0.35639569,  0.00500396],
       [ 0.33940339,  0.27395213],
       [ 0.95398453, -1.42715849]])]