[array([[ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
         0.        ,  0.        ],
       [ 0.        ,  0.        ,  0.        ,  0.        , -0.69017665,
         0.        ,  0.        ],
       [ 0.        ,  0.        ,  0.        ,  0.        , -0.38186248,
         0.        ,  0.        ],
       [ 0.        ,  0.        ,  0.        ,  0.40232389,  0.        ,
         0.        ,  0.        ],
       [ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
         0.        ,  0.        ],
       [ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
         0.        ,  0.        ]]), array([[ 0.        ,  0.        ],
       [ 0.48250909,  0.        ],
       [ 0.        ,  0.        ],
       [-0.73721264,  0.        ],
       [ 0.        ,  0.        ],
       [ 0.        ,  0.        ],
       [ 0.        ,  0.        ]])]